2,9AM,10AM,19MFF-00041,355 11TH ST,1332940,,09:00,10:00,515000,05/09/2011 12:30:50 PM,05/09/2011 12:31:02 PM,3520,27,Y,37.771226337552400,-122.41313008483800
1,8AM,9AM,19MFF-00041,1690 FOLSOM ST,1332941,,08:00,09:00,5685000,05/09/2011 12:28:33 PM,05/09/2011 12:28:48 PM,3515,40,Y,37.769748615921600,-122.41559373617300
2,8AM,9AM,19MFF-00041,1690 FOLSOM ST,1332941,,08:00,09:00,5685000,05/09/2011 12:28:33 PM,05/09/2011 12:28:48 PM,3515,40,Y,37.769748615921600,-122.41559373617300
1,9AM,10AM,19MFF-00041,420 BERRY ST,1332938,,09:00,10:00,2956003,05/09/2011 12:29:21 PM,05/09/2011 12:29:34 PM,8703,6,Y,37.771946588642600,-122.39831061197300
4,9AM,10AM,19MFF-00041,147 FREMONT ST,1332942,,09:00,10:00,5861002,11/21/2011 02:49:41 PM,11/21/2011 02:49:55 PM,3719,3,Y,37.789903983243000,-122.39589303960700
1,9AM,10AM,19MFF-00041,147 FREMONT ST,1332942,,09:00,10:00,5861002,11/21/2011 02:49:41 PM,11/21/2011 02:49:55 PM,3719,3,Y,37.789903983243000,-122.39589303960700
3,12PM,1PM,19MFF-00041,701 16TH ST,1332946,,12:00,13:00,699001,05/09/2011 12:48:34 PM,05/09/2011 12:48:55 PM,8723,1,Y,37.766632277549300,-122.39272850958400
3,6AM,8AM,19MFF-00041,Assessors Block 4341/Lot001,1332947,,06:00,08:00,7740000,05/09/2011 12:18:00 PM,05/09/2011 12:18:45 PM,4341,1,Y,37.748950363427100,-122.40149318970800
4,8AM,9AM,19MFF-00041,Assessors Block 4341/Lot001,1332947,,08:00,09:00,7740000,05/09/2011 12:18:00 PM,05/09/2011 12:18:45 PM,4341,1,Y,37.748950363427100,-122.40149318970800
4,11AM,12PM,19MFF-00041,355 FREMONT ST,1332944,,11:00,12:00,6710000,05/09/2011 12:45:02 PM,05/09/2011 12:45:24 PM,3747,320,Y,37.787360609450500,-122.39270195392600
5,9AM,10AM,19MFF-00041,350 FREMONT ST,1332943,,09:00,10:00,5864000,05/09/2011 12:39:15 PM,10/24/2011 04:34:54 PM,3748,7,Y,37.787330323507700,-122.39285929116500
4,10AM,11AM,19MFF-00041,350 08TH ST,1332939,,10:00,11:00,414000,05/09/2011 01:07:14 PM,05/09/2011 01:07:28 PM,3756,3,Y,37.774142923243600,-122.40909501626400
1,8AM,9AM,19MFF-00041,Assessors Block 4341/Lot001,1332947,,08:00,09:00,7740000,05/09/2011 12:18:00 PM,05/09/2011 12:18:45 PM,4341,1,Y,37.748950363427100,-122.40149318970800
5,9AM,10AM,19MFF-00041,420 BERRY ST,1332938,,09:00,10:00,2956003,05/09/2011 12:29:21 PM,05/09/2011 12:29:34 PM,8703,6,Y,37.771946588642600,-122.39831061197300
2,11AM,12PM,19MFF-00041,355 FREMONT ST,1332944,,11:00,12:00,6710000,05/09/2011 12:45:02 PM,05/09/2011 12:45:24 PM,3747,320,Y,37.787360609450500,-122.39270195392600
1,10AM,11AM,19MFF-00041,701 16TH ST,1332946,,10:00,11:00,699001,05/09/2011 12:48:34 PM,05/09/2011 12:48:55 PM,8723,1,Y,37.766632277549300,-122.39272850958400
3,6AM,8AM,19MFF-00041,Assessors Block 3905/Lot011,1332936,,06:00,08:00,2138000,05/09/2011 12:27:42 PM,05/09/2011 12:27:54 PM,3905,11,Y,37.768557071312100,-122.40961023629800
5,9AM,10AM,19MFF-00041,147 FREMONT ST,1332942,,09:00,10:00,5861002,11/21/2011 02:49:41 PM,11/21/2011 02:49:55 PM,3719,3,Y,37.789903983243000,-122.39589303960700
2,6AM,8AM,19MFF-00041,Assessors Block 3905/Lot011,1332936,,06:00,08:00,2138000,05/09/2011 12:27:42 PM,05/09/2011 12:27:54 PM,3905,11,Y,37.768557071312100,-122.40961023629800
5,8AM,9AM,19MFF-00041,Assessors Block 3905/Lot011,1332936,,08:00,09:00,2138000,05/09/2011 12:27:42 PM,05/09/2011 12:27:54 PM,3905,11,Y,37.768557071312100,-122.40961023629800
5,12PM,1PM,19MFF-00041,701 16TH ST,1332946,,12:00,13:00,699001,05/09/2011 12:48:34 PM,05/09/2011 12:48:55 PM,8723,1,Y,37.766632277549300,-122.39272850958400
3,11AM,12PM,19MFF-00041,350 FREMONT ST,1332943,,11:00,12:00,5864000,05/09/2011 12:39:15 PM,10/24/2011 04:34:54 PM,3748,7,Y,37.787330323507700,-122.39285929116500
1,12PM,1PM,19MFF-00041,701 16TH ST,1332946,,12:00,13:00,699001,05/09/2011 12:48:34 PM,05/09/2011 12:48:55 PM,8723,1,Y,37.766632277549300,-122.39272850958400
4,10AM,11AM,19MFF-00041,401 HARRISON ST,1332945,,10:00,11:00,6711000,05/09/2011 12:49:29 PM,10/24/2011 04:36:12 PM,3765,1,Y,37.786705596962000,-122.39203065540100
3,9AM,10AM,19MFF-00041,350 FREMONT ST,1332943,,09:00,10:00,5864000,05/09/2011 12:39:15 PM,10/24/2011 04:34:54 PM,3748,7,Y,37.787330323507700,-122.39285929116500
2,10AM,11AM,19MFF-00041,701 16TH ST,1332946,,10:00,11:00,699001,05/09/2011 12:48:34 PM,05/09/2011 12:48:55 PM,8723,1,Y,37.766632277549300,-122.39272850958400
2,12PM,1PM,19MFF-00041,701 16TH ST,1332946,,12:00,13:00,699001,05/09/2011 12:48:34 PM,05/09/2011 12:48:55 PM,8723,1,Y,37.766632277549300,-122.39272850958400
1,9AM,10AM,19MFF-00041,350 FREMONT ST,1332943,,09:00,10:00,5864000,05/09/2011 12:39:15 PM,10/24/2011 04:34:54 PM,3748,7,Y,37.787330323507700,-122.39285929116500
5,11AM,12PM,19MFF-00041,350 FREMONT ST,1332943,,11:00,12:00,5864000,05/09/2011 12:39:15 PM,10/24/2011 04:34:54 PM,3748,7,Y,37.787330323507700,-122.39285929116500
2,9AM,10AM,19MFF-00061,949 PRESIDIO AVE,1336959,,09:00,10:00,10770000,05/12/2011 07:54:33 AM,05/12/2011 07:55:00 AM,1072,1,Y,37.782999444484500,-122.44599708608900
1,10AM,11AM,19MFF-00041,401 HARRISON ST,1332945,,10:00,11:00,6711000,05/09/2011 12:49:29 PM,10/24/2011 04:36:12 PM,3765,1,Y,37.786705596962000,-122.39203065540100
3,8AM,9AM,19MFF-00041,Assessors Block 4341/Lot001,1332947,,08:00,09:00,7740000,05/09/2011 12:18:00 PM,05/09/2011 12:18:45 PM,4341,1,Y,37.748950363427100,-122.40149318970800
4,10AM,11AM,19MFF-00041,701 16TH ST,1332946,,10:00,11:00,699001,05/09/2011 12:48:34 PM,05/09/2011 12:48:55 PM,8723,1,Y,37.766632277549300,-122.39272850958400
5,8AM,9AM,19MFF-00041,1690 FOLSOM ST,1332941,,08:00,09:00,5685000,05/09/2011 12:28:33 PM,05/09/2011 12:28:48 PM,3515,40,Y,37.769748615921600,-122.41559373617300
4,9AM,10AM,19MFF-00041,350 FREMONT ST,1332943,,09:00,10:00,5864000,05/09/2011 12:39:15 PM,10/24/2011 04:34:54 PM,3748,7,Y,37.787330323507700,-122.39285929116500
3,9AM,10AM,19MFF-00041,355 11TH ST,1332940,,09:00,10:00,515000,05/09/2011 12:30:50 PM,05/09/2011 12:31:02 PM,3520,27,Y,37.771226337552400,-122.41313008483800
5,10AM,11AM,19MFF-00041,350 08TH ST,1332939,,10:00,11:00,414000,05/09/2011 01:07:14 PM,05/09/2011 01:07:28 PM,3756,3,Y,37.774142923243600,-122.40909501626400
1,11AM,12PM,19MFF-00041,350 FREMONT ST,1332943,,11:00,12:00,5864000,05/09/2011 12:39:15 PM,10/24/2011 04:34:54 PM,3748,7,Y,37.787330323507700,-122.39285929116500
2,9AM,6PM,19MFF-00063,333 BRANNAN ST,1337050,,09:00,18:00,3075000,11/14/2016 08:57:49 AM,11/14/2016 08:58:36 AM,3788,42,N,37.781299188302400,-122.39267151406800
2,6AM,6PM,19MFF-00058,735 MONTGOMERY ST,1336890,,06:00,18:00,9306000,08/12/2014 02:01:27 PM,08/21/2014 08:24:06 AM,195,1,N,37.795838484437900,-122.40344930127000
4,6AM,3PM,19MFF-00058,401 CALIFORNIA ST,1336888,,06:00,15:00,3528000,09/12/2014 09:26:12 AM,09/12/2014 11:10:31 AM,260,1,N,37.793002875331800,-122.40114031047300
3,6AM,3PM,19MFF-00058,250 PINE ST,1336886,,06:00,15:00,10455000,01/03/2017 07:50:45 AM,01/17/2017 09:39:19 AM,261,7,N,37.792235955775500,-122.40037044651100
5,11AM,3PM,19MFF-00061,170 OTIS ST,1336958,,11:00,15:00,10048000,05/12/2011 08:30:17 AM,10/24/2011 04:39:33 PM,3513,7,Y,37.77056784888580,-122.42027326235600
1,10AM,2PM,19MFF-00065,90 BROADWAY,1337052,,10:00,14:00,5874000,12/24/2014 02:28:47 PM,12/24/2014 02:29:29 PM,140,7,N,37.798811568758900,-122.39966472178900
5,10AM,11AM,19MFF-00061,3253 16TH ST,1336964,,10:00,11:00,736000,05/12/2011 08:13:54 AM,10/24/2011 04:38:44 PM,3567,39,Y,37.764654753703400,-122.42532032548100
1,9AM,3PM,19MFF-00064,1 BUSH ST,1337051,,09:00,15:00,3419000,03/27/2015 08:57:17 AM,03/27/2015 08:57:49 AM,290,11,N,37.790990760680300,-122.39921223340100
3,9AM,10AM,19MFF-00061,949 PRESIDIO AVE,1336959,,09:00,10:00,10770000,05/12/2011 07:54:33 AM,05/12/2011 07:55:00 AM,1072,1,Y,37.782999444484500,-122.44599708608900
0,3PM,11PM,19MFF-00067,281 GEARY ST,1337055,,15:00,23:00,6109000,04/27/2018 09:32:40 AM,01/29/2020 11:41:23 AM,314,13,N,37.787347325398400,-122.40788403450400
6,6PM,11PM,19MFF-00067,281 GEARY ST,1337055,,18:00,23:00,6109000,04/27/2018 09:32:40 AM,01/29/2020 11:41:23 AM,314,13,N,37.787347325398400,-122.40788403450400
0,7AM,7PM,19MFF-00089,1271 CAPITOL AVE,1337836,,07:00,19:00,3670000,06/07/2011 09:31:46 AM,06/07/2011 09:31:59 AM,6935,1,N,37.72427006208580,-122.45928111653500
3,4AM,5AM,19MFF-00085,530 05TH ST,1337734,,04:00,05:00,305000,06/02/2011 09:01:13 AM,06/02/2011 09:01:28 AM,3778,001B,Y,37.777309134967900,-122.39978143362200
1,6AM,9PM,19MFF-00082,870 MARKET ST,1337614,,06:00,21:00,8747202,12/14/2011 02:58:54 PM,12/14/2011 02:59:22 PM,329,5,N,37.784906148887900,-122.40707299155400
2,8AM,10AM,19MFF-00085,1100 ORTEGA ST,1337730,,08:00,10:00,10006000,06/02/2011 09:03:38 AM,06/02/2011 09:03:54 AM,2055,19,Y,37.75247741544260,-122.47531077724300
4,8AM,10AM,19MFF-00085,1100 ORTEGA ST,1337730,,08:00,10:00,10006000,06/02/2011 09:03:38 AM,06/02/2011 09:03:54 AM,2055,19,Y,37.75247741544260,-122.47531077724300
5,10AM,10PM,19MFF-00080,409 ILLINOIS ST,1337540,,10:00,22:00,7165000,07/31/2017 03:34:26 PM,08/14/2017 12:32:54 PM,3940,3,N,37.766786779295600,-122.3880783319890
6,6AM,9PM,19MFF-00082,870 MARKET ST,1337614,,06:00,21:00,8747202,12/14/2011 02:58:54 PM,12/14/2011 02:59:22 PM,329,5,N,37.784906148887900,-122.40707299155400
0,7AM,6PM,19MFF-00088,1500 GENEVA AVE,1337787,,07:00,18:00,6148201,08/03/2012 03:15:10 PM,08/03/2012 03:15:30 PM,6418,65,N,37.712688605740800,-122.4319349353320
2,6AM,9PM,19MFF-00083,101 STOCKTON ST,1337620,,06:00,21:00,12195000,11/21/2011 05:03:19 PM,11/21/2011 05:03:35 PM,314,2,N,37.786635282569000,-122.40647295868700
2,9AM,3PM,19MFF-00131,1 BUSH ST,1408991,,09:00,15:00,3420000,03/02/2020 03:40:11 PM,03/02/2020 04:02:21 PM,290,11,N,37.790990760680300,-122.39921223340100
2,10AM,3PM,19MFF-00131,555 MISSION ST,1408986,,10:00,15:00,9090000,03/02/2020 03:30:54 PM,03/02/2020 03:31:56 PM,3721,120,N,37.788670817471100,-122.39885925769600
6,10AM,3PM,19MFF-00131,555 MISSION ST,1408986,,10:00,15:00,9090000,03/02/2020 03:30:54 PM,03/02/2020 03:31:56 PM,3721,120,N,37.788670817471100,-122.39885925769600
6,9AM,3PM,19MFF-00131,1 BUSH ST,1408991,,09:00,15:00,3420000,03/02/2020 03:40:11 PM,03/02/2020 04:02:21 PM,290,11,N,37.790990760680300,-122.39921223340100
1,10AM,3PM,19MFF-00131,555 MISSION ST,1408986,,10:00,15:00,9090000,03/02/2020 03:30:54 PM,03/02/2020 03:31:56 PM,3721,120,N,37.788670817471100,-122.39885925769600
4,9AM,3PM,19MFF-00131,1 BUSH ST,1408991,,09:00,15:00,3420000,03/02/2020 03:40:11 PM,03/02/2020 04:02:21 PM,290,11,N,37.790990760680300,-122.39921223340100
6,7AM,8PM,19MFF-00089,3119 ALEMANY BLVD,1337834,,07:00,20:00,2178101,06/07/2011 09:28:25 AM,06/07/2011 09:28:38 AM,7146,2,N,37.710201887920600,-122.45557984508300
1,8AM,5PM,18MFF-0032,58 MAIN ST,1171819,,08:00,17:00,8627000,03/07/2011 01:21:31 PM,03/07/2011 01:22:58 PM,3711,5,N,37.792332641224300,-122.39564903319700
5,8AM,5PM,18MFF-0032,58 MAIN ST,1171819,,08:00,17:00,8627000,03/07/2011 01:21:31 PM,03/07/2011 01:22:58 PM,3711,5,N,37.792332641224300,-122.39564903319700
3,8AM,5PM,18MFF-0032,58 MAIN ST,1171819,,08:00,17:00,8627000,03/07/2011 01:21:31 PM,03/07/2011 01:22:58 PM,3711,5,N,37.792332641224300,-122.39564903319700
4,8AM,5PM,18MFF-0032,58 MAIN ST,1171819,,08:00,17:00,8627000,03/07/2011 01:21:31 PM,03/07/2011 01:22:58 PM,3711,5,N,37.792332641224300,-122.39564903319700
4,9AM,4PM,19MFF-00046,551 03RD ST,1334599,,09:00,16:00,177000,08/15/2012 03:43:19 PM,08/15/2012 03:43:54 PM,3775,25,N,37.780728881226800,-122.39500286446200
2,9AM,4PM,19MFF-00046,551 03RD ST,1334599,,09:00,16:00,177000,08/15/2012 03:43:19 PM,08/15/2012 03:43:54 PM,3775,25,N,37.780728881226800,-122.39500286446200
0,6AM,8PM,19MFF-00023,1 MARKET ST,1334475,,06:00,20:00,8737101,07/02/2019 10:53:03 AM,07/02/2019 10:54:37 AM,3713,6,N,37.794437862296900,-122.39468903946800
1,9AM,4PM,19MFF-00046,551 03RD ST,1334599,,09:00,16:00,177000,08/15/2012 03:43:19 PM,08/15/2012 03:43:54 PM,3775,25,N,37.780728881226800,-122.39500286446200
5,9AM,4PM,19MFF-00046,551 03RD ST,1334599,,09:00,16:00,177000,08/15/2012 03:43:19 PM,08/15/2012 03:43:54 PM,3775,25,N,37.780728881226800,-122.39500286446200
6,6AM,8PM,19MFF-00023,1 MARKET ST,1334475,,06:00,20:00,8737101,07/02/2019 10:53:03 AM,07/02/2019 10:54:37 AM,3713,6,N,37.794437862296900,-122.39468903946800
3,9AM,4PM,19MFF-00046,551 03RD ST,1334599,,09:00,16:00,177000,08/15/2012 03:43:19 PM,08/15/2012 03:43:54 PM,3775,25,N,37.780728881226800,-122.39500286446200
3,5AM,7AM,19MFF-00085,630 BRANNAN ST,1337735,,05:00,07:00,3081000,06/02/2011 09:02:56 AM,06/02/2011 09:03:13 AM,3778,4,Y,37.776048169001800,-122.3995116514010
0,6AM,9PM,19MFF-00082,870 MARKET ST,1337614,,06:00,21:00,8747202,12/14/2011 02:58:54 PM,12/14/2011 02:59:22 PM,329,5,N,37.784906148887900,-122.40707299155400
1,10AM,2PM,19MFF-00084,2600 INGALLS ST,1337729,,10:00,14:00,7236000,08/19/2014 03:50:13 PM,11/13/2014 02:29:18 PM,4882,1,N,37.722864565794600,-122.38969271224800
4,10AM,10PM,19MFF-00080,409 ILLINOIS ST,1337540,,10:00,22:00,7165000,07/31/2017 03:34:26 PM,08/14/2017 12:32:54 PM,3940,3,N,37.766786779295600,-122.3880783319890
1,8AM,10AM,19MFF-00085,1100 ORTEGA ST,1337730,,08:00,10:00,10006000,06/02/2011 09:03:38 AM,06/02/2011 09:03:54 AM,2055,19,Y,37.75247741544260,-122.47531077724300
1,5AM,7AM,19MFF-00085,630 BRANNAN ST,1337735,,05:00,07:00,3081000,06/02/2011 09:02:56 AM,06/02/2011 09:03:13 AM,3778,4,Y,37.776048169001800,-122.3995116514010
6,8AM,10AM,19MFF-00085,1900 19TH AVE,1337731,,08:00,10:00,10006000,06/02/2011 09:06:55 AM,06/02/2011 09:07:07 AM,2116,28,Y,37.752351850307400,-122.47619871631600
6,10AM,11AM,19MFF-00085,1650 20TH AVE,1337733,,10:00,11:00,1009000,06/02/2011 09:20:13 AM,06/02/2011 09:20:29 AM,3602,103,Y,37.756974461087700,-122.47769063552300
1,7AM,3PM,19MFF-00047,1028 MISSION ST,1334734,,07:00,15:00,9100000,11/20/2013 01:13:01 PM,11/20/2013 01:13:19 PM,3703,33,N,37.780484772922900,-122.40942268573500
5,7AM,3PM,19MFF-00047,1028 MISSION ST,1334734,,07:00,15:00,9100000,11/20/2013 01:13:01 PM,11/20/2013 01:13:19 PM,3703,33,N,37.780484772922900,-122.40942268573500
3,7AM,3PM,19MFF-00047,1028 MISSION ST,1334734,,07:00,15:00,9100000,11/20/2013 01:13:01 PM,11/20/2013 01:13:19 PM,3703,33,N,37.780484772922900,-122.40942268573500
1,6AM,9PM,19MFF-00083,101 STOCKTON ST,1337620,,06:00,21:00,12195000,11/21/2011 05:03:19 PM,11/21/2011 05:03:35 PM,314,2,N,37.786635282569000,-122.40647295868700
0,10AM,2PM,19MFF-00085,2045 EVANS AVE,1337736,,10:00,14:00,5340000,05/18/2011 03:30:17 PM,05/18/2011 03:30:46 PM,4343,2,Y,37.747706739155900,-122.39641365683900
4,7AM,6PM,19MFF-00088,353 BAY SHORE BLVD,1337786,,07:00,18:00,2800102,09/16/2011 09:39:40 AM,09/16/2011 09:53:27 AM,5598,30,N,37.742140586467500,-122.40573658644600
3,8AM,10AM,19MFF-00085,1100 ORTEGA ST,1337730,,08:00,10:00,10006000,06/02/2011 09:03:38 AM,06/02/2011 09:03:54 AM,2055,19,Y,37.75247741544260,-122.47531077724300
1,6AM,10PM,19MFF-00089,491 BAY SHORE BLVD,1337835,,06:00,22:00,2801101,09/17/2012 12:09:31 PM,09/17/2012 12:11:09 PM,5598,8,N,37.739576790778200,-122.40690948237200
4,6AM,10PM,19MFF-00089,491 BAY SHORE BLVD,1337835,,06:00,22:00,2801101,09/17/2012 12:09:31 PM,09/17/2012 12:11:09 PM,5598,8,N,37.739576790778200,-122.40690948237200
2,6AM,9PM,19MFF-00082,870 MARKET ST,1337614,,06:00,21:00,8747202,12/14/2011 02:58:54 PM,12/14/2011 02:59:22 PM,329,5,N,37.784906148887900,-122.40707299155400
0,6AM,9PM,19MFF-00083,101 STOCKTON ST,1337620,,06:00,21:00,12195000,11/21/2011 05:03:19 PM,11/21/2011 05:03:35 PM,314,2,N,37.786635282569000,-122.40647295868700
4,5AM,7AM,19MFF-00085,630 BRANNAN ST,1337735,,05:00,07:00,3081000,06/02/2011 09:02:56 AM,06/02/2011 09:03:13 AM,3778,4,Y,37.776048169001800,-122.3995116514010
3,8AM,5PM,19MFF-00053,1800 MISSION ST,1336192,,08:00,17:00,9114000,11/08/2017 09:41:20 AM,,3547,1,N,37.768221393081400,-122.42004581108100
3,10AM,2PM,19MFF-00080,505 HOWARD ST,1337538,,10:00,14:00,107000,07/31/2017 03:11:15 PM,08/01/2017 10:49:13 AM,3736,183,N,37.788387888445400,-122.39612393037700
3,6AM,9PM,19MFF-00082,870 MARKET ST,1337614,,06:00,21:00,8747202,12/14/2011 02:58:54 PM,12/14/2011 02:59:22 PM,329,5,N,37.784906148887900,-122.40707299155400
3,7AM,6PM,19MFF-00088,353 BAY SHORE BLVD,1337786,,07:00,18:00,2800102,09/16/2011 09:39:40 AM,09/16/2011 09:53:27 AM,5598,30,N,37.742140586467500,-122.40573658644600
5,10AM,2PM,19MFF-00080,505 HOWARD ST,1337538,,10:00,14:00,107000,07/31/2017 03:11:15 PM,08/01/2017 10:49:13 AM,3736,183,N,37.788387888445400,-122.39612393037700
1,6AM,9PM,19MFF-00081,800 MARKET ST,1337607,,06:00,21:00,24892000,03/10/2011 12:14:44 PM,11/21/2011 04:59:06 PM,329,1,N,37.785773234875800,-122.40591810922000
3,6AM,9PM,19MFF-00083,101 STOCKTON ST,1337620,,06:00,21:00,12195000,11/21/2011 05:03:19 PM,11/21/2011 05:03:35 PM,314,2,N,37.786635282569000,-122.40647295868700
6,7AM,6PM,19MFF-00088,353 BAY SHORE BLVD,1337786,,07:00,18:00,2800102,09/16/2011 09:39:40 AM,09/16/2011 09:53:27 AM,5598,30,N,37.742140586467500,-122.40573658644600
0,7AM,8PM,19MFF-00089,3119 ALEMANY BLVD,1337834,,07:00,20:00,2178101,06/07/2011 09:28:25 AM,06/07/2011 09:28:38 AM,7146,2,N,37.710201887920600,-122.45557984508300
5,10AM,2PM,19MFF-00084,2600 INGALLS ST,1337729,,10:00,14:00,7236000,08/19/2014 03:50:13 PM,11/13/2014 02:29:18 PM,4882,1,N,37.722864565794600,-122.38969271224800
3,10AM,3PM,19MFF-00087,60 SPEAR ST,1337774,,10:00,15:00,12044000,10/28/2011 12:48:19 PM,10/28/2011 01:00:29 PM,3712,23,N,37.792987967452000,-122.3947214701280
5,6AM,9PM,19MFF-00081,800 MARKET ST,1337607,,06:00,21:00,24892000,03/10/2011 12:14:44 PM,11/21/2011 04:59:06 PM,329,1,N,37.785773234875800,-122.40591810922000
2,7AM,6PM,19MFF-00088,353 BAY SHORE BLVD,1337786,,07:00,18:00,2800102,09/16/2011 09:39:40 AM,09/16/2011 09:53:27 AM,5598,30,N,37.742140586467500,-122.40573658644600
2,8AM,5PM,19MFF-00086,901 16TH ST,1337770,,08:00,17:00,9199000,03/21/2018 01:45:59 PM,03/21/2018 01:46:19 PM,3949,1,N,37.766486367767900,-122.39511022139600
5,5AM,7AM,19MFF-00085,630 BRANNAN ST,1337735,,05:00,07:00,3081000,06/02/2011 09:02:56 AM,06/02/2011 09:03:13 AM,3778,4,Y,37.776048169001800,-122.3995116514010
4,6AM,9PM,19MFF-00083,101 STOCKTON ST,1337620,,06:00,21:00,12195000,11/21/2011 05:03:19 PM,11/21/2011 05:03:35 PM,314,2,N,37.786635282569000,-122.40647295868700
3,6AM,10PM,19MFF-00089,491 BAY SHORE BLVD,1337835,,06:00,22:00,2801101,09/17/2012 12:09:31 PM,09/17/2012 12:11:09 PM,5598,8,N,37.739576790778200,-122.40690948237200
3,8AM,5PM,19MFF-00086,901 16TH ST,1337770,,08:00,17:00,9199000,03/21/2018 01:45:59 PM,03/21/2018 01:46:19 PM,3949,1,N,37.766486367767900,-122.39511022139600
6,6AM,10PM,19MFF-00089,491 BAY SHORE BLVD,1337835,,06:00,22:00,2801101,09/17/2012 12:09:31 PM,09/17/2012 12:11:09 PM,5598,8,N,37.739576790778200,-122.40690948237200
3,10AM,2PM,19MFF-00084,2600 INGALLS ST,1337729,,10:00,14:00,7236000,08/19/2014 03:50:13 PM,11/13/2014 02:29:18 PM,4882,1,N,37.722864565794600,-122.38969271224800
1,7AM,6PM,19MFF-00088,353 BAY SHORE BLVD,1337786,,07:00,18:00,2800102,09/16/2011 09:39:40 AM,09/16/2011 09:53:27 AM,5598,30,N,37.742140586467500,-122.40573658644600
2,4AM,5AM,19MFF-00085,530 05TH ST,1337734,,04:00,05:00,305000,06/02/2011 09:01:13 AM,06/02/2011 09:01:28 AM,3778,001B,Y,37.777309134967900,-122.39978143362200
4,4AM,5AM,19MFF-00085,530 05TH ST,1337734,,04:00,05:00,305000,06/02/2011 09:01:13 AM,06/02/2011 09:01:28 AM,3778,001B,Y,37.777309134967900,-122.39978143362200
5,6AM,9PM,19MFF-00083,101 STOCKTON ST,1337620,,06:00,21:00,12195000,11/21/2011 05:03:19 PM,11/21/2011 05:03:35 PM,314,2,N,37.786635282569000,-122.40647295868700
2,6AM,9PM,19MFF-00081,800 MARKET ST,1337607,,06:00,21:00,24892000,03/10/2011 12:14:44 PM,11/21/2011 04:59:06 PM,329,1,N,37.785773234875800,-122.40591810922000
4,6AM,9PM,19MFF-00082,870 MARKET ST,1337614,,06:00,21:00,8747202,12/14/2011 02:58:54 PM,12/14/2011 02:59:22 PM,329,5,N,37.784906148887900,-122.40707299155400
6,8AM,10AM,19MFF-00085,1199 ORTEGA ST,1337732,,08:00,10:00,10006000,12/09/2011 10:41:34 AM,12/09/2011 10:41:51 AM,1404,45,Y,37.752325106761100,-122.47625788161500
0,6AM,9PM,19MFF-00081,800 MARKET ST,1337607,,06:00,21:00,24892000,03/10/2011 12:14:44 PM,11/21/2011 04:59:06 PM,329,1,N,37.785773234875800,-122.40591810922000
5,4AM,5AM,19MFF-00085,530 05TH ST,1337734,,04:00,05:00,305000,06/02/2011 09:01:13 AM,06/02/2011 09:01:28 AM,3778,001B,Y,37.777309134967900,-122.39978143362200
6,6AM,9PM,19MFF-00083,101 STOCKTON ST,1337620,,06:00,21:00,12195000,11/21/2011 05:03:19 PM,11/21/2011 05:03:35 PM,314,2,N,37.786635282569000,-122.40647295868700
5,7AM,6PM,19MFF-00088,353 BAY SHORE BLVD,1337786,,07:00,18:00,2800102,09/16/2011 09:39:40 AM,09/16/2011 09:53:27 AM,5598,30,N,37.742140586467500,-122.40573658644600
5,6AM,9PM,19MFF-00082,870 MARKET ST,1337614,,06:00,21:00,8747202,12/14/2011 02:58:54 PM,12/14/2011 02:59:22 PM,329,5,N,37.784906148887900,-122.40707299155400
1,10AM,2PM,19MFF-00080,400 HOWARD ST,1337539,,10:00,14:00,7032000,07/31/2017 03:08:35 PM,08/14/2017 12:30:56 PM,3720,8,N,37.789252634479400,-122.39522629617100
2,10AM,2PM,19MFF-00080,505 HOWARD ST,1337538,,10:00,14:00,107000,07/31/2017 03:11:15 PM,08/01/2017 10:49:13 AM,3736,183,N,37.788387888445400,-122.39612393037700
5,6AM,10PM,19MFF-00089,491 BAY SHORE BLVD,1337835,,06:00,22:00,2801101,09/17/2012 12:09:31 PM,09/17/2012 12:11:09 PM,5598,8,N,37.739576790778200,-122.40690948237200
1,8AM,5PM,19MFF-00086,901 16TH ST,1337770,,08:00,17:00,9199000,03/21/2018 01:45:59 PM,03/21/2018 01:46:19 PM,3949,1,N,37.766486367767900,-122.39511022139600
4,6AM,9PM,19MFF-00081,800 MARKET ST,1337607,,06:00,21:00,24892000,03/10/2011 12:14:44 PM,11/21/2011 04:59:06 PM,329,1,N,37.785773234875800,-122.40591810922000
2,6AM,10PM,19MFF-00089,491 BAY SHORE BLVD,1337835,,06:00,22:00,2801101,09/17/2012 12:09:31 PM,09/17/2012 12:11:09 PM,5598,8,N,37.739576790778200,-122.40690948237200
6,10AM,10PM,19MFF-00080,409 ILLINOIS ST,1337540,,10:00,22:00,7165000,07/31/2017 03:34:26 PM,08/14/2017 12:32:54 PM,3940,3,N,37.766786779295600,-122.3880783319890
2,5AM,7AM,19MFF-00085,630 BRANNAN ST,1337735,,05:00,07:00,3081000,06/02/2011 09:02:56 AM,06/02/2011 09:03:13 AM,3778,4,Y,37.776048169001800,-122.3995116514010
1,4AM,5AM,19MFF-00085,530 05TH ST,1337734,,04:00,05:00,305000,06/02/2011 09:01:13 AM,06/02/2011 09:01:28 AM,3778,001B,Y,37.777309134967900,-122.39978143362200
6,6AM,9PM,19MFF-00081,800 MARKET ST,1337607,,06:00,21:00,24892000,03/10/2011 12:14:44 PM,11/21/2011 04:59:06 PM,329,1,N,37.785773234875800,-122.40591810922000
